WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.8102628 -41.3207707333),383281,340743,Road,,7,,,,,Miramar,Wellington,7,Caledonia Street,"7 Caledonia Street, Miramar, Wellington",76857,174.81026280,-41.32077073,,,Miramar,Wellington,Caledonia Street,"7 Caledonia Street, Miramar, Wellington",174.8102628,-41.3207707333
POINT (174.8150239333 -41.3139421667),1598295,1699074,Road,,7,B,,,,Miramar,Wellington,7B,Tahi Street,"7B Tahi Street, Miramar, Wellington",349364,174.81502393,-41.31394217,,,Miramar,Wellington,Tahi Street,"7B Tahi Street, Miramar, Wellington",174.8150239333,-41.3139421667
POINT (174.8134401833 -41.3254497667),383386,340841,Road,,408,,,,,Miramar,Wellington,408,Broadway,"408 Broadway, Miramar, Wellington",101107,174.81344018,-41.32544977,,,Miramar,Wellington,Broadway,"408 Broadway, Miramar, Wellington",174.8134401833,-41.3254497667
POINT (174.8244432 -41.3125833833),1373379,1204447,Road,,15,,,,,Miramar,Wellington,15,Awa Road,"15 Awa Road, Miramar, Wellington",81622,174.82444320,-41.31258338,,,Miramar,Wellington,Awa Road,"15 Awa Road, Miramar, Wellington",174.8244432,-41.3125833833
POINT (174.82163745 -41.3190946833),388985,346042,Road,,76,,,,,Miramar,Wellington,76,Otaki Street,"76 Otaki Street, Miramar, Wellington",94355,174.82163745,-41.31909468,,,Miramar,Wellington,Otaki Street,"76 Otaki Street, Miramar, Wellington",174.82163745,-41.3190946833
POINT (174.81721995 -41.3204477667),1542202,1339826,Road,,14,,,,,Miramar,Wellington,14,Aparima Avenue,"14 Aparima Avenue, Miramar, Wellington",96618,174.81721995,-41.32044777,,,Miramar,Wellington,Aparima Avenue,"14 Aparima Avenue, Miramar, Wellington",174.81721995,-41.3204477667
POINT (174.81456905 -41.3174121167),383019,340490,Road,,24,,,,,Miramar,Wellington,24,Stone Street,"24 Stone Street, Miramar, Wellington",349365,174.81456905,-41.31741212,,,Miramar,Wellington,Stone Street,"24 Stone Street, Miramar, Wellington",174.81456905,-41.3174121167
POINT (174.82225795 -41.3050284167),387792,344945,Road,,27,,,,,Miramar,Wellington,27,Manuka Street,"27 Manuka Street, Miramar, Wellington",96581,174.82225795,-41.30502842,,,Miramar,Wellington,Manuka Street,"27 Manuka Street, Miramar, Wellington",174.82225795,-41.3050284167
POINT (174.8248574167 -41.3120221),387767,344922,Road,,25,,,,,Miramar,Wellington,25,Awa Road,"25 Awa Road, Miramar, Wellington",81622,174.82485742,-41.31202210,,,Miramar,Wellington,Awa Road,"25 Awa Road, Miramar, Wellington",174.8248574167,-41.3120221
POINT (174.8248235667 -41.3099262833),388036,345169,Road,,58,,,,,Miramar,Wellington,58,Darlington Road,"58 Darlington Road, Miramar, Wellington",75176,174.82482357,-41.30992628,,,Miramar,Wellington,Darlington Road,"58 Darlington Road, Miramar, Wellington",174.8248235667,-41.3099262833
POINT (174.8201134 -41.30613835),388095,345226,Road,,65,,,,,Miramar,Wellington,65,Miramar North Road,"65 Miramar North Road, Miramar, Wellington",81901,174.82011340,-41.30613835,,,Miramar,Wellington,Miramar North Road,"65 Miramar North Road, Miramar, Wellington",174.8201134,-41.30613835
POINT (174.8278325167 -41.3069481833),393768,350219,Road,,100,,,,,Miramar,Wellington,100,Totara Road,"100 Totara Road, Miramar, Wellington",87992,174.82783252,-41.30694818,,,Miramar,Wellington,Totara Road,"100 Totara Road, Miramar, Wellington",174.8278325167,-41.3069481833
POINT (174.8167747333 -41.31480745),1935802,1922160,Road,G06,39,,,,,Miramar,Wellington,G06/39,Tahi Street,"G06/39 Tahi Street, Miramar, Wellington",349362,174.81677473,-41.31480745,,,Miramar,Wellington,Tahi Street,"G06/39 Tahi Street, Miramar, Wellington",174.8167747333,-41.31480745
POINT (174.8196623333 -41.3093561333),1574520,1363817,Road,,134,,,,,Miramar,Wellington,134,Tauhinu Road,"134 Tauhinu Road, Miramar, Wellington",377781,174.81966233,-41.30935613,,,Miramar,Wellington,Tauhinu Road,"134 Tauhinu Road, Miramar, Wellington",174.8196623333,-41.3093561333
POINT (174.8157527 -41.3163178),388918,345982,Road,,64,,,,,Miramar,Wellington,64,Miramar Avenue,"64 Miramar Avenue, Miramar, Wellington",85735,174.81575270,-41.31631780,,,Miramar,Wellington,Miramar Avenue,"64 Miramar Avenue, Miramar, Wellington",174.8157527,-41.3163178
POINT (174.8182241333 -41.3105821),387549,344734,Road,,11,,,,,Miramar,Wellington,11,Rotherham Terrace,"11 Rotherham Terrace, Miramar, Wellington",91121,174.81822413,-41.31058210,,,Miramar,Wellington,Rotherham Terrace,"11 Rotherham Terrace, Miramar, Wellington",174.8182241333,-41.3105821
POINT (174.8228303167 -41.3124865667),1944102,1875235,Road,2,79,,,,,Miramar,Wellington,2/79,Rotherham Terrace,"2/79 Rotherham Terrace, Miramar, Wellington",94587,174.82283032,-41.31248657,,,Miramar,Wellington,Rotherham Terrace,"2/79 Rotherham Terrace, Miramar, Wellington",174.8228303167,-41.3124865667
POINT (174.8246374167 -41.3103628167),1647070,1801215,Road,15,50,,,,,Miramar,Wellington,15/50,Darlington Road,"15/50 Darlington Road, Miramar, Wellington",75176,174.82463742,-41.31036282,,,Miramar,Wellington,Darlington Road,"15/50 Darlington Road, Miramar, Wellington",174.8246374167,-41.3103628167
POINT (174.8216271833 -41.3129700333),1638614,1800604,Road,3,65,,,,,Miramar,Wellington,3/65,Rex Street,"3/65 Rex Street, Miramar, Wellington",97559,174.82162718,-41.31297003,,,Miramar,Wellington,Rex Street,"3/65 Rex Street, Miramar, Wellington",174.8216271833,-41.3129700333
POINT (174.8246194 -41.3130414),387546,344731,Road,,11,,,,,Miramar,Wellington,11,Awa Road,"11 Awa Road, Miramar, Wellington",81622,174.82461940,-41.31304140,,,Miramar,Wellington,Awa Road,"11 Awa Road, Miramar, Wellington",174.8246194,-41.3130414
POINT (174.8216146167 -41.32259305),388697,345778,Road,,3,,,,,Miramar,Wellington,3,Madison Place,"3 Madison Place, Miramar, Wellington",81583,174.82161462,-41.32259305,,,Miramar,Wellington,Madison Place,"3 Madison Place, Miramar, Wellington",174.8216146167,-41.32259305
POINT (174.81779655 -41.3125346667),1330311,1659929,Road,,29,A,,,,Miramar,Wellington,29A,Brussels Street,"29A Brussels Street, Miramar, Wellington",349347,174.81779655,-41.31253467,,,Miramar,Wellington,Brussels Street,"29A Brussels Street, Miramar, Wellington",174.81779655,-41.3125346667
POINT (174.8152610833 -41.3156583167),1675132,2025815,Road,,61,,,,,Miramar,Wellington,61,Miramar Avenue,"61 Miramar Avenue, Miramar, Wellington",79845,174.81526108,-41.31565832,,,Miramar,Wellington,Miramar Avenue,"61 Miramar Avenue, Miramar, Wellington",174.8152610833,-41.3156583167
POINT (174.813832732844 -41.3185535052455),2038953,2120833,Road,3,2,,,,,Miramar,Wellington,3/2,Stone Street,"3/2 Stone Street, Miramar, Wellington",349365,174.81383273,-41.31855351,,,Miramar,Wellington,Stone Street,"3/2 Stone Street, Miramar, Wellington",174.813832732844,-41.3185535052455
POINT (174.813873293934 -41.3185707437086),2038954,2120834,Road,4,2,,,,,Miramar,Wellington,4/2,Stone Street,"4/2 Stone Street, Miramar, Wellington",349365,174.81387329,-41.31857074,,,Miramar,Wellington,Stone Street,"4/2 Stone Street, Miramar, Wellington",174.813873293934,-41.3185707437086
POINT (174.813915883078 -41.3185849400899),2038955,2120835,Road,5,2,,,,,Miramar,Wellington,5/2,Stone Street,"5/2 Stone Street, Miramar, Wellington",349365,174.81391588,-41.31858494,,,Miramar,Wellington,Stone Street,"5/2 Stone Street, Miramar, Wellington",174.813915883078,-41.3185849400899
POINT (174.813954416113 -41.3186021785529),2038956,2120836,Road,6,2,,,,,Miramar,Wellington,6/2,Stone Street,"6/2 Stone Street, Miramar, Wellington",349365,174.81395442,-41.31860218,,,Miramar,Wellington,Stone Street,"6/2 Stone Street, Miramar, Wellington",174.813954416113,-41.3186021785529
POINT (174.813997005257 -41.318619417016),2038957,2120837,Road,7,2,,,,,Miramar,Wellington,7/2,Stone Street,"7/2 Stone Street, Miramar, Wellington",349365,174.81399701,-41.31861942,,,Miramar,Wellington,Stone Street,"7/2 Stone Street, Miramar, Wellington",174.813997005257,-41.318619417016
POINT (174.8143004667 -41.31252045),382800,1580011,Road,,50,A,,,,Miramar,Wellington,50A,Maupuia Road,"50A Maupuia Road, Miramar, Wellington",281241,174.81430047,-41.31252045,,,Miramar,Wellington,Maupuia Road,"50A Maupuia Road, Miramar, Wellington",174.8143004667,-41.31252045
POINT (174.8129345833 -41.3126873833),1998843,1762981,Road,,7,D,,,,Miramar,Wellington,7D,Aranui Street,"7D Aranui Street, Miramar, Wellington",95482,174.81293458,-41.31268738,,,Miramar,Wellington,Aranui Street,"7D Aranui Street, Miramar, Wellington",174.8129345833,-41.3126873833
POINT (174.8186426833 -41.3198479333),388542,345634,Road,,24,,,,,Miramar,Wellington,24,Argentine Avenue,"24 Argentine Avenue, Miramar, Wellington",96619,174.81864268,-41.31984793,,,Miramar,Wellington,Argentine Avenue,"24 Argentine Avenue, Miramar, Wellington",174.8186426833,-41.3198479333
POINT (174.8169380833 -41.3137586833),1559044,1793003,Road,2,27,,,,,Miramar,Wellington,2/27,Byron Street,"2/27 Byron Street, Miramar, Wellington",349350,174.81693808,-41.31375868,,,Miramar,Wellington,Byron Street,"2/27 Byron Street, Miramar, Wellington",174.8169380833,-41.3137586833
POINT (174.82206135 -41.3072025),387637,344810,Road,,151,,,,,Miramar,Wellington,151,Park Road,"151 Park Road, Miramar, Wellington",98527,174.82206135,-41.30720250,,,Miramar,Wellington,Park Road,"151 Park Road, Miramar, Wellington",174.82206135,-41.3072025
POINT (174.8164110667 -41.3136589),1559030,1792998,Road,1,19,,,,,Miramar,Wellington,1/19,Byron Street,"1/19 Byron Street, Miramar, Wellington",349350,174.81641107,-41.31365890,,,Miramar,Wellington,Byron Street,"1/19 Byron Street, Miramar, Wellington",174.8164110667,-41.3136589
POINT (174.8108897333 -41.3195887833),1638009,1708907,Road,,96,A,,,,Miramar,Wellington,96A,Wexford Road,"96A Wexford Road, Miramar, Wellington",88889,174.81088973,-41.31958878,,,Miramar,Wellington,Wexford Road,"96A Wexford Road, Miramar, Wellington",174.8108897333,-41.3195887833
POINT (174.8197465 -41.3121833),1638966,1800607,Road,1,84,,,,,Miramar,Wellington,1/84,Park Road,"1/84 Park Road, Miramar, Wellington",77145,174.81974650,-41.31218330,,,Miramar,Wellington,Park Road,"1/84 Park Road, Miramar, Wellington",174.8197465,-41.3121833
POINT (174.8184055333 -41.3169887667),389084,346124,Road,,95,,,,,Miramar,Wellington,95,Miramar Avenue,"95 Miramar Avenue, Miramar, Wellington",349356,174.81840553,-41.31698877,,,Miramar,Wellington,Miramar Avenue,"95 Miramar Avenue, Miramar, Wellington",174.8184055333,-41.3169887667
POINT (174.8222244667 -41.30759625),387635,344808,Road,,150,,,,,Miramar,Wellington,150,Park Road,"150 Park Road, Miramar, Wellington",98527,174.82222447,-41.30759625,,,Miramar,Wellington,Park Road,"150 Park Road, Miramar, Wellington",174.8222244667,-41.30759625
POINT (174.8209612167 -41.3185416167),1529851,1330709,Road,,141,,,,,Miramar,Wellington,141,Miramar Avenue,"141 Miramar Avenue, Miramar, Wellington",75040,174.82096122,-41.31854162,,,Miramar,Wellington,Miramar Avenue,"141 Miramar Avenue, Miramar, Wellington",174.8209612167,-41.3185416167
POINT (174.8184261167 -41.32480115),1306824,1656128,Road,,4,A,,,,Miramar,Wellington,4A,The Quadrant,"4A The Quadrant, Miramar, Wellington",80864,174.81842612,-41.32480115,,,Miramar,Wellington,The Quadrant,"4A The Quadrant, Miramar, Wellington",174.8184261167,-41.32480115
POINT (174.8212229833 -41.3134427167),388092,345223,Road,,64,,,,,Miramar,Wellington,64,Rex Street,"64 Rex Street, Miramar, Wellington",97559,174.82122298,-41.31344272,,,Miramar,Wellington,Rex Street,"64 Rex Street, Miramar, Wellington",174.8212229833,-41.3134427167
POINT (174.8225752 -41.3124222667),388170,345297,Road,,77,,,,,Miramar,Wellington,77,Rotherham Terrace,"77 Rotherham Terrace, Miramar, Wellington",94587,174.82257520,-41.31242227,,,Miramar,Wellington,Rotherham Terrace,"77 Rotherham Terrace, Miramar, Wellington",174.8225752,-41.3124222667
POINT (174.8237355 -41.3152132667),1354543,1663342,Road,,135,B,,,,Miramar,Wellington,135B,Seatoun Heights Road,"135B Seatoun Heights Road, Miramar, Wellington",87728,174.82373550,-41.31521327,,,Miramar,Wellington,Seatoun Heights Road,"135B Seatoun Heights Road, Miramar, Wellington",174.8237355,-41.3152132667
POINT (174.8222307 -41.3170503167),388651,345735,Road,,35,,,,,Miramar,Wellington,35,Athens Street,"35 Athens Street, Miramar, Wellington",81558,174.82223070,-41.31705032,,,Miramar,Wellington,Athens Street,"35 Athens Street, Miramar, Wellington",174.8222307,-41.3170503167
POINT (174.8200532833 -41.3093939167),1617986,1389790,Road,,11,,,,,Miramar,Wellington,11,Miramar North Road,"11 Miramar North Road, Miramar, Wellington",95754,174.82005328,-41.30939392,,,Miramar,Wellington,Miramar North Road,"11 Miramar North Road, Miramar, Wellington",174.8200532833,-41.3093939167
POINT (174.8185001333 -41.3110363167),387685,344854,Road,,18,,,,,Miramar,Wellington,18,Rotherham Terrace,"18 Rotherham Terrace, Miramar, Wellington",91121,174.81850013,-41.31103632,,,Miramar,Wellington,Rotherham Terrace,"18 Rotherham Terrace, Miramar, Wellington",174.8185001333,-41.3110363167
POINT (174.8152811 -41.3115919833),1952915,1876594,Road,10,7,,,,,Miramar,Wellington,10/7,Booth Street,"10/7 Booth Street, Miramar, Wellington",77574,174.81528110,-41.31159198,,,Miramar,Wellington,Booth Street,"10/7 Booth Street, Miramar, Wellington",174.8152811,-41.3115919833
POINT (174.8118604333 -41.3225747),383150,340618,Road,,50,,,,,Miramar,Wellington,50,Kauri Street,"50 Kauri Street, Miramar, Wellington",73710,174.81186043,-41.32257470,,,Miramar,Wellington,Kauri Street,"50 Kauri Street, Miramar, Wellington",174.8118604333,-41.3225747
POINT (174.8141149167 -41.3199731833),383321,340783,Road,,90,,,,,Miramar,Wellington,90,Hobart Street,"90 Hobart Street, Miramar, Wellington",85268,174.81411492,-41.31997318,,,Miramar,Wellington,Hobart Street,"90 Hobart Street, Miramar, Wellington",174.8141149167,-41.3199731833
POINT (174.82933425 -41.30251825),393480,349947,Road,,135,,,,,Miramar,Wellington,135,Nevay Road,"135 Nevay Road, Miramar, Wellington",77188,174.82933425,-41.30251825,,,Miramar,Wellington,Nevay Road,"135 Nevay Road, Miramar, Wellington",174.82933425,-41.30251825
POINT (174.8149771667 -41.315045),1858544,1493413,Road,,22,,,,,Miramar,Wellington,22,MacAlister Place,"22 MacAlister Place, Miramar, Wellington",345494,174.81497717,-41.31504500,,,Miramar,Wellington,MacAlister Place,"22 MacAlister Place, Miramar, Wellington",174.8149771667,-41.315045
POINT (174.8138239167 -41.31779685),382977,340451,Road,,1,,,,,Miramar,Wellington,1,Stone Street,"1 Stone Street, Miramar, Wellington",349365,174.81382392,-41.31779685,,,Miramar,Wellington,Stone Street,"1 Stone Street, Miramar, Wellington",174.8138239167,-41.31779685
POINT (174.8178103667 -41.3221338667),388567,345657,Road,,27,,,,,Miramar,Wellington,27,Torridon Road,"27 Torridon Road, Miramar, Wellington",71368,174.81781037,-41.32213387,,,Miramar,Wellington,Torridon Road,"27 Torridon Road, Miramar, Wellington",174.8178103667,-41.3221338667
POINT (174.8162735833 -41.3166638333),1663208,1419362,Road,,159,,,,,Miramar,Wellington,159,Hobart Street,"159 Hobart Street, Miramar, Wellington",349372,174.81627358,-41.31666383,,,Miramar,Wellington,Hobart Street,"159 Hobart Street, Miramar, Wellington",174.8162735833,-41.3166638333
POINT (174.8175070333 -41.3195690833),1533878,1687091,Road,,28,C,,,,Miramar,Wellington,28C,Aparima Avenue,"28C Aparima Avenue, Miramar, Wellington",96618,174.81750703,-41.31956908,,,Miramar,Wellington,Aparima Avenue,"28C Aparima Avenue, Miramar, Wellington",174.8175070333,-41.3195690833
POINT (174.8177854833 -41.3139739333),1668528,1802629,Road,5,47,,,,,Miramar,Wellington,5/47,Park Road,"5/47 Park Road, Miramar, Wellington",80934,174.81778548,-41.31397393,,,Miramar,Wellington,Park Road,"5/47 Park Road, Miramar, Wellington",174.8177854833,-41.3139739333
POINT (174.8167162 -41.3128842833),387711,344874,Road,,20,,,,,Miramar,Wellington,20,Brussels Street,"20 Brussels Street, Miramar, Wellington",349347,174.81671620,-41.31288428,,,Miramar,Wellington,Brussels Street,"20 Brussels Street, Miramar, Wellington",174.8167162,-41.3128842833
POINT (174.8191604 -41.3219695),1358577,1664007,Road,,9,A,,,,Miramar,Wellington,9A,Bruges Avenue,"9A Bruges Avenue, Miramar, Wellington",90272,174.81916040,-41.32196950,,,Miramar,Wellington,Bruges Avenue,"9A Bruges Avenue, Miramar, Wellington",174.8191604,-41.3219695
POINT (174.82041015 -41.3124463833),1529296,1686059,Road,,47,A,,,,Miramar,Wellington,47A,Rex Street,"47A Rex Street, Miramar, Wellington",97559,174.82041015,-41.31244638,,,Miramar,Wellington,Rex Street,"47A Rex Street, Miramar, Wellington",174.82041015,-41.3124463833
POINT (174.82436005 -41.31614585),1610464,1702103,Road,,67,B,,,,Miramar,Wellington,67B,Townsend Road,"67B Townsend Road, Miramar, Wellington",84684,174.82436005,-41.31614585,,,Miramar,Wellington,Townsend Road,"67B Townsend Road, Miramar, Wellington",174.82436005,-41.31614585
POINT (174.8211853667 -41.31740725),1298405,1146531,Road,,22,,,,,Miramar,Wellington,22,Athens Street,"22 Athens Street, Miramar, Wellington",81558,174.82118537,-41.31740725,,,Miramar,Wellington,Athens Street,"22 Athens Street, Miramar, Wellington",174.8211853667,-41.31740725
POINT (174.8228234167 -41.3169110333),1610440,1702097,Road,,90,B,,,,Miramar,Wellington,90B,Townsend Road,"90B Townsend Road, Miramar, Wellington",101102,174.82282342,-41.31691103,,,Miramar,Wellington,Townsend Road,"90B Townsend Road, Miramar, Wellington",174.8228234167,-41.3169110333
POINT (174.8148659 -41.3223807667),382988,340459,Road,,21,,,,,Miramar,Wellington,21,Strathavon Road,"21 Strathavon Road, Miramar, Wellington",74663,174.81486590,-41.32238077,,,Miramar,Wellington,Strathavon Road,"21 Strathavon Road, Miramar, Wellington",174.8148659,-41.3223807667
POINT (174.814801 -41.3245394167),383193,340657,Road,,5,,,,,Miramar,Wellington,5,Crawford Green,"5 Crawford Green, Miramar, Wellington",79291,174.81480100,-41.32453942,,,Miramar,Wellington,Crawford Green,"5 Crawford Green, Miramar, Wellington",174.814801,-41.3245394167
POINT (174.8238124667 -41.3233602167),1661907,1802195,Road,2,537,,,,,Miramar,Wellington,2/537,Broadway,"2/537 Broadway, Miramar, Wellington",319076,174.82381247,-41.32336022,,,Miramar,Wellington,Broadway,"2/537 Broadway, Miramar, Wellington",174.8238124667,-41.3233602167
POINT (174.8228937167 -41.3063221667),387646,344819,Road,,159,,,,,Miramar,Wellington,159,Park Road,"159 Park Road, Miramar, Wellington",87298,174.82289372,-41.30632217,,,Miramar,Wellington,Park Road,"159 Park Road, Miramar, Wellington",174.8228937167,-41.3063221667
POINT (174.8196799667 -41.307388),1673093,1802974,Road,12,29,,,,,Miramar,Wellington,12/29,Miramar North Road,"12/29 Miramar North Road, Miramar, Wellington",82641,174.81967997,-41.30738800,,,Miramar,Wellington,Miramar North Road,"12/29 Miramar North Road, Miramar, Wellington",174.8196799667,-41.307388
